LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (-1427.66 0 0) to (9996.49 285.532 285.532)
  160 by 4 by 4 MPI processor grid
  reading atoms ...
  60020000 atoms
  read_data CPU = 46.3131 secs
20000 atoms in group source
20000 atoms in group detector
10000 atoms in group edge
10000 atoms in group edge_buf
19980000 atoms in group buffer
WARNING: Using 'neigh_modify every 1 delay 0 check yes' setting during minimization (../min.cpp:190)
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.6
  ghost atom cutoff = 7.6
  binsize = 3.8, bins = 3007 76 76
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair eam/alloy, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up cg style minimization ...
  Unit style    : metal
  Current step  : 0
Per MPI rank memory allocation (min/avg/max) = 8.251 | 22.23 | 27.22 Mbytes
Step Temp E_pair E_mol TotEng Press 
    3924            0 -2.4725649e+08            0 -2.4725649e+08    68.498393 
    3925            0 -2.4725649e+08            0 -2.4725649e+08     68.49764 
    3926            0 -2.4725649e+08            0 -2.4725649e+08    68.496706 
    3927            0 -2.4725649e+08            0 -2.4725649e+08    68.495915 
    3928            0 -2.4725649e+08            0 -2.4725649e+08    68.494998 
    3929            0 -2.4725649e+08            0 -2.4725649e+08    68.494667 
    3930            0 -2.4725649e+08            0 -2.4725649e+08    68.494261 
    3931            0 -2.4725649e+08            0 -2.4725649e+08    68.493776 
    3932            0 -2.4725649e+08            0 -2.4725649e+08    68.493419 
    3933            0 -2.4725649e+08            0 -2.4725649e+08    68.493001 
    3934            0 -2.4725649e+08            0 -2.4725649e+08    68.492878 
    3935            0 -2.4725649e+08            0 -2.4725649e+08     68.49225 
    3936            0 -2.4725649e+08            0 -2.4725649e+08    68.492121 
    3937            0 -2.4725649e+08            0 -2.4725649e+08    68.491769 
    3938            0 -2.4725649e+08            0 -2.4725649e+08    68.491644 
    3939            0 -2.4725649e+08            0 -2.4725649e+08    68.491163 
    3940            0 -2.4725649e+08            0 -2.4725649e+08    68.490941 
    3941            0 -2.4725649e+08            0 -2.4725649e+08    68.490493 
    3942            0 -2.4725649e+08            0 -2.4725649e+08    68.490223 
    3943            0 -2.4725649e+08            0 -2.4725649e+08    68.489756 
    3944            0 -2.4725649e+08            0 -2.4725649e+08    68.489293 
    3945            0 -2.4725649e+08            0 -2.4725649e+08    68.488557 
    3946            0 -2.4725649e+08            0 -2.4725649e+08    68.487888 
    3947            0 -2.4725649e+08            0 -2.4725649e+08    68.487153 
    3948            0 -2.4725649e+08            0 -2.4725649e+08    68.486737 
    3949            0 -2.4725649e+08            0 -2.4725649e+08     68.48575 
    3950            0 -2.4725649e+08            0 -2.4725649e+08    68.485237 
    3951            0 -2.4725649e+08            0 -2.4725649e+08    68.484327 
    3952            0 -2.4725649e+08            0 -2.4725649e+08    68.483528 
    3953            0 -2.4725649e+08            0 -2.4725649e+08    68.482507 
    3954            0 -2.4725649e+08            0 -2.4725649e+08    68.481902 
    3955            0 -2.4725649e+08            0 -2.4725649e+08     68.48074 
    3956            0 -2.4725649e+08            0 -2.4725649e+08    68.480043 
    3957            0 -2.4725649e+08            0 -2.4725649e+08    68.479054 
    3958            0 -2.4725649e+08            0 -2.4725649e+08    68.477872 
    3959            0 -2.4725649e+08            0 -2.4725649e+08    68.476845 
    3960            0 -2.4725649e+08            0 -2.4725649e+08    68.475266 
    3961            0 -2.4725649e+08            0 -2.4725649e+08    68.474339 
    3962            0 -2.4725649e+08            0 -2.4725649e+08      68.4727 
    3963            0 -2.4725649e+08            0 -2.4725649e+08    68.471889 
    3964            0 -2.4725649e+08            0 -2.4725649e+08    68.470387 
    3965            0 -2.4725649e+08            0 -2.4725649e+08    68.469129 
    3966            0 -2.4725649e+08            0 -2.4725649e+08    68.468241 
    3967            0 -2.4725649e+08            0 -2.4725649e+08    68.466372 
    3968            0 -2.4725649e+08            0 -2.4725649e+08    68.464509 
    3969            0 -2.4725649e+08            0 -2.4725649e+08    68.463727 
    3970            0 -2.4725649e+08            0 -2.4725649e+08    68.462003 
    3971            0 -2.4725649e+08            0 -2.4725649e+08    68.459964 
    3972            0 -2.4725649e+08            0 -2.4725649e+08    68.459195 
    3973            0 -2.4725649e+08            0 -2.4725649e+08    68.457596 
    3974            0 -2.4725649e+08            0 -2.4725649e+08    68.456394 
    3975            0 -2.4725649e+08            0 -2.4725649e+08    68.456006 
    3976            0 -2.4725649e+08            0 -2.4725649e+08    68.455123 
    3977            0 -2.4725649e+08            0 -2.4725649e+08    68.455015 
    3978            0 -2.4725649e+08            0 -2.4725649e+08    68.455172 
    3979            0 -2.4725649e+08            0 -2.4725649e+08    68.454442 
    3980            0 -2.4725649e+08            0 -2.4725649e+08    68.453743 
    3981            0 -2.4725649e+08            0 -2.4725649e+08    68.453598 
    3982            0 -2.4725649e+08            0 -2.4725649e+08    68.453047 
    3983            0 -2.4725649e+08            0 -2.4725649e+08    68.453103 
    3984            0 -2.4725649e+08            0 -2.4725649e+08    68.453223 
    3985            0 -2.4725649e+08            0 -2.4725649e+08     68.45247 
    3986            0 -2.4725649e+08            0 -2.4725649e+08    68.451046 
    3987            0 -2.4725649e+08            0 -2.4725649e+08    68.450347 
    3988            0 -2.4725649e+08            0 -2.4725649e+08    68.450273 
    3989            0 -2.4725649e+08            0 -2.4725649e+08    68.450159 
    3990            0 -2.4725649e+08            0 -2.4725649e+08    68.449671 
    3991            0 -2.4725649e+08            0 -2.4725649e+08    68.449789 
    3992            0 -2.4725649e+08            0 -2.4725649e+08    68.449505 
    3993            0 -2.4725649e+08            0 -2.4725649e+08     68.44954 
    3994            0 -2.4725649e+08            0 -2.4725649e+08    68.448789 
    3995            0 -2.4725649e+08            0 -2.4725649e+08    68.448211 
    3996            0 -2.4725649e+08            0 -2.4725649e+08    68.448041 
    3997            0 -2.4725649e+08            0 -2.4725649e+08    68.447435 
    3998            0 -2.4725649e+08            0 -2.4725649e+08    68.447054 
    3999            0 -2.4725649e+08            0 -2.4725649e+08    68.447159 
    4000            0 -2.4725649e+08            0 -2.4725649e+08    68.446787 
    4001            0 -2.4725649e+08            0 -2.4725649e+08    68.446802 
    4002            0 -2.4725649e+08            0 -2.4725649e+08    68.446943 
    4003            0 -2.4725649e+08            0 -2.4725649e+08    68.446581 
    4004            0 -2.4725649e+08            0 -2.4725649e+08    68.446321 
    4005            0 -2.4725649e+08            0 -2.4725649e+08    68.446241 
    4006            0 -2.4725649e+08            0 -2.4725649e+08    68.445471 
    4007            0 -2.4725649e+08            0 -2.4725649e+08    68.445315 
    4008            0 -2.4725649e+08            0 -2.4725649e+08    68.445466 
    4009            0 -2.4725649e+08            0 -2.4725649e+08    68.444923 
    4010            0 -2.4725649e+08            0 -2.4725649e+08    68.444748 
    4011            0 -2.4725649e+08            0 -2.4725649e+08    68.444772 
    4012            0 -2.4725649e+08            0 -2.4725649e+08    68.444807 
    4013            0 -2.4725649e+08            0 -2.4725649e+08     68.44466 
    4014            0 -2.4725649e+08            0 -2.4725649e+08    68.445071 
    4015            0 -2.4725649e+08            0 -2.4725649e+08    68.444276 
    4016            0 -2.472565e+08            0 -2.472565e+08    68.444304 
    4017            0 -2.472565e+08            0 -2.472565e+08    68.444823 
    4018            0 -2.472565e+08            0 -2.472565e+08    68.443279 
    4019            0 -2.472565e+08            0 -2.472565e+08    68.442775 
    4020            0 -2.472565e+08            0 -2.472565e+08    68.442848 
    4021            0 -2.472565e+08            0 -2.472565e+08    68.443035 
    4022            0 -2.472565e+08            0 -2.472565e+08    68.442664 
    4023            0 -2.472565e+08            0 -2.472565e+08    68.442762 
    4024            0 -2.472565e+08            0 -2.472565e+08    68.442896 
    4025            0 -2.472565e+08            0 -2.472565e+08    68.442463 
    4026            0 -2.472565e+08            0 -2.472565e+08    68.442097 
    4027            0 -2.472565e+08            0 -2.472565e+08    68.442179 
    4028            0 -2.472565e+08            0 -2.472565e+08    68.442183 
    4029            0 -2.472565e+08            0 -2.472565e+08    68.442136 
    4030            0 -2.472565e+08            0 -2.472565e+08    68.441543 
    4031            0 -2.472565e+08            0 -2.472565e+08    68.441246 
    4032            0 -2.472565e+08            0 -2.472565e+08    68.441254 
    4033            0 -2.472565e+08            0 -2.472565e+08    68.440923 
    4034            0 -2.472565e+08            0 -2.472565e+08     68.44084 
    4035            0 -2.472565e+08            0 -2.472565e+08    68.440828 
    4036            0 -2.472565e+08            0 -2.472565e+08    68.440852 
    4037            0 -2.472565e+08            0 -2.472565e+08    68.440805 
    4038            0 -2.472565e+08            0 -2.472565e+08    68.440649 
    4039            0 -2.472565e+08            0 -2.472565e+08    68.440454 
    4040            0 -2.472565e+08            0 -2.472565e+08    68.439666 
    4041            0 -2.472565e+08            0 -2.472565e+08    68.437797 
    4042            0 -2.472565e+08            0 -2.472565e+08    68.436236 
    4043            0 -2.472565e+08            0 -2.472565e+08     68.43485 
    4044            0 -2.472565e+08            0 -2.472565e+08    68.434229 
    4045            0 -2.472565e+08            0 -2.472565e+08    68.434096 
    4046            0 -2.472565e+08            0 -2.472565e+08    68.433103 
    4047            0 -2.472565e+08            0 -2.472565e+08    68.432863 
    4048            0 -2.472565e+08            0 -2.472565e+08    68.432779 
    4049            0 -2.472565e+08            0 -2.472565e+08    68.432914 
    4050            0 -2.472565e+08            0 -2.472565e+08    68.432726 
    4051            0 -2.472565e+08            0 -2.472565e+08    68.432787 
    4052            0 -2.472565e+08            0 -2.472565e+08    68.432838 
    4053            0 -2.472565e+08            0 -2.472565e+08    68.432406 
    4054            0 -2.472565e+08            0 -2.472565e+08     68.43234 
    4055            0 -2.472565e+08            0 -2.472565e+08    68.432561 
    4056            0 -2.472565e+08            0 -2.472565e+08    68.432253 
    4057            0 -2.472565e+08            0 -2.472565e+08    68.432185 
    4058            0 -2.472565e+08            0 -2.472565e+08    68.432199 
    4059            0 -2.472565e+08            0 -2.472565e+08    68.432257 
    4060            0 -2.472565e+08            0 -2.472565e+08    68.432146 
    4061            0 -2.472565e+08            0 -2.472565e+08    68.432083 
    4062            0 -2.472565e+08            0 -2.472565e+08    68.431578 
    4063            0 -2.472565e+08            0 -2.472565e+08    68.431838 
    4064            0 -2.472565e+08            0 -2.472565e+08    68.431484 
    4065            0 -2.472565e+08            0 -2.472565e+08    68.431562 
    4066            0 -2.472565e+08            0 -2.472565e+08    68.431097 
    4067            0 -2.472565e+08            0 -2.472565e+08    68.430527 
    4068            0 -2.472565e+08            0 -2.472565e+08    68.430702 
    4069            0 -2.472565e+08            0 -2.472565e+08    68.430305 
    4070            0 -2.472565e+08            0 -2.472565e+08     68.43049 
    4071            0 -2.472565e+08            0 -2.472565e+08    68.430246 
    4072            0 -2.472565e+08            0 -2.472565e+08    68.430333 
    4073            0 -2.472565e+08            0 -2.472565e+08    68.429638 
    4074            0 -2.472565e+08            0 -2.472565e+08    68.429311 
    4075            0 -2.472565e+08            0 -2.472565e+08    68.429016 
    4076            0 -2.472565e+08            0 -2.472565e+08    68.428288 
    4077            0 -2.472565e+08            0 -2.472565e+08    68.427866 
    4078            0 -2.472565e+08            0 -2.472565e+08    68.426934 
    4079            0 -2.472565e+08            0 -2.472565e+08    68.426657 
    4080            0 -2.472565e+08            0 -2.472565e+08    68.425535 
    4081            0 -2.472565e+08            0 -2.472565e+08    68.425396 
    4082            0 -2.472565e+08            0 -2.472565e+08    68.424631 
    4083            0 -2.472565e+08            0 -2.472565e+08    68.423789 
    4084            0 -2.472565e+08            0 -2.472565e+08    68.423804 
    4085            0 -2.472565e+08            0 -2.472565e+08    68.422721 
    4086            0 -2.472565e+08            0 -2.472565e+08    68.422416 
    4087            0 -2.472565e+08            0 -2.472565e+08    68.422626 
    4088            0 -2.472565e+08            0 -2.472565e+08    68.421802 
    4089            0 -2.472565e+08            0 -2.472565e+08     68.42156 
    4090            0 -2.472565e+08            0 -2.472565e+08    68.421732 
    4091            0 -2.472565e+08            0 -2.472565e+08     68.42152 
    4092            0 -2.472565e+08            0 -2.472565e+08     68.42158 
    4093            0 -2.472565e+08            0 -2.472565e+08     68.42133 
    4094            0 -2.472565e+08            0 -2.472565e+08    68.421471 
    4095            0 -2.472565e+08            0 -2.472565e+08    68.420397 
    4096            0 -2.472565e+08            0 -2.472565e+08      68.4203 
    4097            0 -2.472565e+08            0 -2.472565e+08    68.420385 
    4098            0 -2.472565e+08            0 -2.472565e+08    68.419761 
    4099            0 -2.472565e+08            0 -2.472565e+08    68.419805 
    4100            0 -2.472565e+08            0 -2.472565e+08    68.419891 
    4101            0 -2.472565e+08            0 -2.472565e+08    68.419715 
    4102            0 -2.472565e+08            0 -2.472565e+08    68.419429 
    4103            0 -2.472565e+08            0 -2.472565e+08    68.419545 
    4104            0 -2.472565e+08            0 -2.472565e+08    68.418833 
    4105            0 -2.472565e+08            0 -2.472565e+08    68.418627 
    4106            0 -2.472565e+08            0 -2.472565e+08    68.418641 
    4107            0 -2.472565e+08            0 -2.472565e+08    68.418436 
    4108            0 -2.472565e+08            0 -2.472565e+08    68.418293 
    4109            0 -2.472565e+08            0 -2.472565e+08    68.418096 
    4110            0 -2.472565e+08            0 -2.472565e+08    68.418117 
    4111            0 -2.472565e+08            0 -2.472565e+08    68.417496 
    4112            0 -2.472565e+08            0 -2.472565e+08    68.417817 
    4113            0 -2.472565e+08            0 -2.472565e+08     68.41765 
    4114            0 -2.472565e+08            0 -2.472565e+08    68.417854 
    4115            0 -2.472565e+08            0 -2.472565e+08    68.417359 
    4116            0 -2.472565e+08            0 -2.472565e+08    68.417727 
    4117            0 -2.472565e+08            0 -2.472565e+08    68.417988 
    4118            0 -2.472565e+08            0 -2.472565e+08    68.417767 
    4119            0 -2.472565e+08            0 -2.472565e+08    68.417918 
    4120            0 -2.472565e+08            0 -2.472565e+08    68.418003 
    4121            0 -2.472565e+08            0 -2.472565e+08    68.417524 
    4122            0 -2.472565e+08            0 -2.472565e+08    68.417234 
    4123            0 -2.472565e+08            0 -2.472565e+08    68.417389 
    4124            0 -2.472565e+08            0 -2.472565e+08    68.416454 
    4125            0 -2.472565e+08            0 -2.472565e+08    68.416104 
    4126            0 -2.472565e+08            0 -2.472565e+08    68.415998 
    4127            0 -2.472565e+08            0 -2.472565e+08    68.415945 
    4128            0 -2.472565e+08            0 -2.472565e+08    68.415767 
    4129            0 -2.472565e+08            0 -2.472565e+08    68.415676 
    4130            0 -2.472565e+08            0 -2.472565e+08    68.414986 
    4131            0 -2.472565e+08            0 -2.472565e+08    68.414734 
    4132            0 -2.472565e+08            0 -2.472565e+08    68.414682 
    4133            0 -2.472565e+08            0 -2.472565e+08    68.414454 
    4134            0 -2.472565e+08            0 -2.472565e+08    68.414546 
    4135            0 -2.472565e+08            0 -2.472565e+08    68.414314 
    4136            0 -2.472565e+08            0 -2.472565e+08    68.414257 
    4137            0 -2.472565e+08            0 -2.472565e+08    68.413757 
    4138            0 -2.472565e+08            0 -2.472565e+08    68.413841 
    4139            0 -2.472565e+08            0 -2.472565e+08    68.413494 
    4140            0 -2.472565e+08            0 -2.472565e+08    68.413225 
    4141            0 -2.472565e+08            0 -2.472565e+08    68.412639 
    4142            0 -2.472565e+08            0 -2.472565e+08     68.41286 
    4143            0 -2.472565e+08            0 -2.472565e+08    68.412321 
    4144            0 -2.472565e+08            0 -2.472565e+08    68.412098 
    4145            0 -2.472565e+08            0 -2.472565e+08    68.411864 
    4146            0 -2.472565e+08            0 -2.472565e+08    68.411876 
    4147            0 -2.472565e+08            0 -2.472565e+08    68.411072 
    4148            0 -2.472565e+08            0 -2.472565e+08    68.410539 
    4149            0 -2.472565e+08            0 -2.472565e+08      68.4108 
    4150            0 -2.472565e+08            0 -2.472565e+08    68.409472 
    4151            0 -2.472565e+08            0 -2.472565e+08    68.408923 
    4152            0 -2.472565e+08            0 -2.472565e+08    68.409344 
    4153            0 -2.472565e+08            0 -2.472565e+08    68.408127 
    4154            0 -2.472565e+08            0 -2.472565e+08    68.408017 
    4155            0 -2.472565e+08            0 -2.472565e+08    68.408159 
    4156            0 -2.472565e+08            0 -2.472565e+08    68.407775 
    4157            0 -2.472565e+08            0 -2.472565e+08    68.407767 
    4158            0 -2.472565e+08            0 -2.472565e+08     68.40768 
    4159            0 -2.472565e+08            0 -2.472565e+08    68.407336 
    4160            0 -2.472565e+08            0 -2.472565e+08    68.407513 
    4161            0 -2.472565e+08            0 -2.472565e+08    68.407102 
    4162            0 -2.472565e+08            0 -2.472565e+08    68.407278 
    4163            0 -2.472565e+08            0 -2.472565e+08    68.407009 
    4164            0 -2.472565e+08            0 -2.472565e+08    68.407178 
    4165            0 -2.472565e+08            0 -2.472565e+08    68.407113 
    4166            0 -2.472565e+08            0 -2.472565e+08    68.407042 
    4167            0 -2.472565e+08            0 -2.472565e+08    68.406953 
    4168            0 -2.472565e+08            0 -2.472565e+08    68.406888 
    4169            0 -2.472565e+08            0 -2.472565e+08    68.406604 
    4170            0 -2.472565e+08            0 -2.472565e+08    68.406701 
    4171            0 -2.472565e+08            0 -2.472565e+08    68.406481 
    4172            0 -2.472565e+08            0 -2.472565e+08    68.406422 
    4173            0 -2.472565e+08            0 -2.472565e+08     68.40624 
    4174            0 -2.472565e+08            0 -2.472565e+08    68.406187 
    4175            0 -2.472565e+08            0 -2.472565e+08    68.405804 
    4176            0 -2.472565e+08            0 -2.472565e+08    68.405569 
    4177            0 -2.472565e+08            0 -2.472565e+08     68.40506 
    4178            0 -2.472565e+08            0 -2.472565e+08    68.404735 
    4179            0 -2.472565e+08            0 -2.472565e+08    68.404481 
    4180            0 -2.472565e+08            0 -2.472565e+08    68.404221 
    4181            0 -2.472565e+08            0 -2.472565e+08    68.403459 
    4182            0 -2.472565e+08            0 -2.472565e+08    68.403149 
    4183            0 -2.472565e+08            0 -2.472565e+08    68.402434 
    4184            0 -2.472565e+08            0 -2.472565e+08    68.402021 
    4185            0 -2.472565e+08            0 -2.472565e+08    68.401404 
    4186            0 -2.472565e+08            0 -2.472565e+08    68.400752 
    4187            0 -2.472565e+08            0 -2.472565e+08    68.400289 
    4188            0 -2.472565e+08            0 -2.472565e+08    68.399458 
    4189            0 -2.472565e+08            0 -2.472565e+08    68.398612 
    4190            0 -2.472565e+08            0 -2.472565e+08    68.397761 
    4191            0 -2.472565e+08            0 -2.472565e+08    68.396474 
    4192            0 -2.472565e+08            0 -2.472565e+08    68.395381 
    4193            0 -2.472565e+08            0 -2.472565e+08    68.394259 
    4194            0 -2.472565e+08            0 -2.472565e+08     68.39331 
    4195            0 -2.472565e+08            0 -2.472565e+08    68.392051 
    4196            0 -2.472565e+08            0 -2.472565e+08    68.391021 
    4197            0 -2.472565e+08            0 -2.472565e+08    68.389817 
    4198            0 -2.472565e+08            0 -2.472565e+08    68.388804 
    4199            0 -2.472565e+08            0 -2.472565e+08    68.387509 
    4200            0 -2.472565e+08            0 -2.472565e+08    68.386253 
    4201            0 -2.472565e+08            0 -2.472565e+08    68.384522 
    4202            0 -2.472565e+08            0 -2.472565e+08    68.383704 
    4203            0 -2.472565e+08            0 -2.472565e+08    68.381943 
    4204            0 -2.472565e+08            0 -2.472565e+08    68.380464 
    4205            0 -2.472565e+08            0 -2.472565e+08    68.379368 
    4206            0 -2.472565e+08            0 -2.472565e+08    68.377898 
    4207            0 -2.472565e+08            0 -2.472565e+08    68.376125 
    4208            0 -2.472565e+08            0 -2.472565e+08     68.37514 
    4209            0 -2.472565e+08            0 -2.472565e+08    68.373092 
    4210            0 -2.472565e+08            0 -2.472565e+08    68.372043 
    4211            0 -2.472565e+08            0 -2.472565e+08    68.370297 
    4212            0 -2.472565e+08            0 -2.472565e+08     68.36865 
    4213            0 -2.472565e+08            0 -2.472565e+08    68.367472 
    4214            0 -2.472565e+08            0 -2.472565e+08    68.365901 
    4215            0 -2.472565e+08            0 -2.472565e+08    68.364579 
    4216            0 -2.472565e+08            0 -2.472565e+08    68.363241 
    4217            0 -2.472565e+08            0 -2.472565e+08    68.362126 
    4218            0 -2.472565e+08            0 -2.472565e+08    68.360437 
    4219            0 -2.472565e+08            0 -2.472565e+08    68.359118 
    4220            0 -2.472565e+08            0 -2.472565e+08    68.357874 
    4221            0 -2.472565e+08            0 -2.472565e+08    68.356959 
    4222            0 -2.472565e+08            0 -2.472565e+08    68.355962 
    4223            0 -2.472565e+08            0 -2.472565e+08    68.354645 
    4224            0 -2.472565e+08            0 -2.472565e+08    68.354085 
    4225            0 -2.472565e+08            0 -2.472565e+08     68.35278 
    4226            0 -2.4725651e+08            0 -2.4725651e+08    68.351955 
    4227            0 -2.4725651e+08            0 -2.4725651e+08    68.351559 
    4228            0 -2.4725651e+08            0 -2.4725651e+08    68.350555 
    4229            0 -2.4725651e+08            0 -2.4725651e+08     68.35051 
    4230            0 -2.4725651e+08            0 -2.4725651e+08    68.350117 
    4231            0 -2.4725651e+08            0 -2.4725651e+08    68.349478 
    4232            0 -2.4725651e+08            0 -2.4725651e+08    68.349527 
    4233            0 -2.4725651e+08            0 -2.4725651e+08    68.349409 
    4234            0 -2.4725651e+08            0 -2.4725651e+08    68.349183 
    4235            0 -2.4725651e+08            0 -2.4725651e+08    68.349179 
    4236            0 -2.4725651e+08            0 -2.4725651e+08    68.349054 
    4237            0 -2.4725651e+08            0 -2.4725651e+08    68.348653 
    4238            0 -2.4725651e+08            0 -2.4725651e+08     68.34868 
    4239            0 -2.4725651e+08            0 -2.4725651e+08    68.348479 
    4240            0 -2.4725651e+08            0 -2.4725651e+08    68.348142 
    4241            0 -2.4725651e+08            0 -2.4725651e+08    68.348118 
    4242            0 -2.4725651e+08            0 -2.4725651e+08    68.348086 
    4243            0 -2.4725651e+08            0 -2.4725651e+08    68.347845 
    4244            0 -2.4725651e+08            0 -2.4725651e+08    68.347886 
    4245            0 -2.4725651e+08            0 -2.4725651e+08    68.347994 
    4246            0 -2.4725651e+08            0 -2.4725651e+08    68.347666 
    4247            0 -2.4725651e+08            0 -2.4725651e+08    68.347166 
    4248            0 -2.4725651e+08            0 -2.4725651e+08     68.34713 
    4249            0 -2.4725651e+08            0 -2.4725651e+08    68.346425 
    4250            0 -2.4725651e+08            0 -2.4725651e+08    68.346344 
    4251            0 -2.4725651e+08            0 -2.4725651e+08    68.346435 
    4252            0 -2.4725651e+08            0 -2.4725651e+08    68.346181 
    4253            0 -2.4725651e+08            0 -2.4725651e+08    68.346204 
    4254            0 -2.4725651e+08            0 -2.4725651e+08    68.346292 
    4255            0 -2.4725651e+08            0 -2.4725651e+08    68.345994 
    4256            0 -2.4725651e+08            0 -2.4725651e+08    68.345699 
    4257            0 -2.4725651e+08            0 -2.4725651e+08     68.34567 
    4258            0 -2.4725651e+08            0 -2.4725651e+08    68.345747 
    4259            0 -2.4725651e+08            0 -2.4725651e+08    68.345597 
    4260            0 -2.4725651e+08            0 -2.4725651e+08    68.345656 
    4261            0 -2.4725651e+08            0 -2.4725651e+08    68.345669 
    4262            0 -2.4725651e+08            0 -2.4725651e+08    68.345257 
    4263            0 -2.4725651e+08            0 -2.4725651e+08     68.34402 
    4264            0 -2.4725651e+08            0 -2.4725651e+08    68.343775 
    4265            0 -2.4725651e+08            0 -2.4725651e+08    68.343172 
    4266            0 -2.4725651e+08            0 -2.4725651e+08    68.343132 
    4267            0 -2.4725651e+08            0 -2.4725651e+08    68.342909 
    4268            0 -2.4725651e+08            0 -2.4725651e+08    68.342756 
    4269            0 -2.4725651e+08            0 -2.4725651e+08    68.342609 
    4270            0 -2.4725651e+08            0 -2.4725651e+08     68.34245 
    4271            0 -2.4725651e+08            0 -2.4725651e+08     68.34243 
    4272            0 -2.4725651e+08            0 -2.4725651e+08    68.342271 
    4273            0 -2.4725651e+08            0 -2.4725651e+08    68.342187 
    4274            0 -2.4725651e+08            0 -2.4725651e+08    68.341494 
    4275            0 -2.4725651e+08            0 -2.4725651e+08    68.340599 
    4276            0 -2.4725651e+08            0 -2.4725651e+08    68.340572 
    4277            0 -2.4725651e+08            0 -2.4725651e+08    68.340082 
    4278            0 -2.4725651e+08            0 -2.4725651e+08     68.33944 
    4279            0 -2.4725651e+08            0 -2.4725651e+08     68.33943 
    4280            0 -2.4725651e+08            0 -2.4725651e+08    68.339194 
    4281            0 -2.4725651e+08            0 -2.4725651e+08    68.338898 
    4282            0 -2.4725651e+08            0 -2.4725651e+08    68.338953 
    4283            0 -2.4725651e+08            0 -2.4725651e+08    68.339044 
    4284            0 -2.4725651e+08            0 -2.4725651e+08    68.338733 
    4285            0 -2.4725651e+08            0 -2.4725651e+08    68.338457 
    4286            0 -2.4725651e+08            0 -2.4725651e+08    68.338507 
    4287            0 -2.4725651e+08            0 -2.4725651e+08    68.338358 
    4288            0 -2.4725651e+08            0 -2.4725651e+08    68.338389 
    4289            0 -2.4725651e+08            0 -2.4725651e+08    68.338425 
    4290            0 -2.4725651e+08            0 -2.4725651e+08    68.338083 
    4291            0 -2.4725651e+08            0 -2.4725651e+08    68.337868 
    4292            0 -2.4725651e+08            0 -2.4725651e+08    68.337858 
    4293            0 -2.4725651e+08            0 -2.4725651e+08    68.337791 
    4294            0 -2.4725651e+08            0 -2.4725651e+08    68.337728 
    4295            0 -2.4725651e+08            0 -2.4725651e+08    68.337631 
    4296            0 -2.4725651e+08            0 -2.4725651e+08    68.337428 
    4297            0 -2.4725651e+08            0 -2.4725651e+08    68.337142 
    4298            0 -2.4725651e+08            0 -2.4725651e+08    68.336796 
    4299            0 -2.4725651e+08            0 -2.4725651e+08    68.335684 
    4300            0 -2.4725651e+08            0 -2.4725651e+08    68.334591 
    4301            0 -2.4725651e+08            0 -2.4725651e+08    68.333874 
    4302            0 -2.4725651e+08            0 -2.4725651e+08     68.33298 
    4303            0 -2.4725651e+08            0 -2.4725651e+08    68.332552 
    4304            0 -2.4725651e+08            0 -2.4725651e+08    68.332454 
    4305            0 -2.4725651e+08            0 -2.4725651e+08    68.331848 
    4306            0 -2.4725651e+08            0 -2.4725651e+08     68.33182 
    4307            0 -2.4725651e+08            0 -2.4725651e+08    68.331879 
    4308            0 -2.4725651e+08            0 -2.4725651e+08    68.331934 
    4309            0 -2.4725651e+08            0 -2.4725651e+08     68.33158 
    4310            0 -2.4725651e+08            0 -2.4725651e+08    68.331194 
    4311            0 -2.4725651e+08            0 -2.4725651e+08    68.331202 
    4312            0 -2.4725651e+08            0 -2.4725651e+08    68.331285 
    4313            0 -2.4725651e+08            0 -2.4725651e+08    68.331027 
    4314            0 -2.4725651e+08            0 -2.4725651e+08    68.330989 
    4315            0 -2.4725651e+08            0 -2.4725651e+08    68.331018 
    4316            0 -2.4725651e+08            0 -2.4725651e+08    68.330639 
    4317            0 -2.4725651e+08            0 -2.4725651e+08    68.330591 
    4318            0 -2.4725651e+08            0 -2.4725651e+08    68.330662 
    4319            0 -2.4725651e+08            0 -2.4725651e+08    68.330413 
    4320            0 -2.4725651e+08            0 -2.4725651e+08    68.330459 
    4321            0 -2.4725651e+08            0 -2.4725651e+08    68.330564 
    4322            0 -2.4725651e+08            0 -2.4725651e+08    68.330235 
    4323            0 -2.4725651e+08            0 -2.4725651e+08    68.329942 
    4324            0 -2.4725651e+08            0 -2.4725651e+08    68.329988 
    4325            0 -2.4725651e+08            0 -2.4725651e+08    68.329498 
    4326            0 -2.4725651e+08            0 -2.4725651e+08    68.329494 
    4327            0 -2.4725651e+08            0 -2.4725651e+08    68.329555 
    4328            0 -2.4725651e+08            0 -2.4725651e+08    68.329508 
    4329            0 -2.4725651e+08            0 -2.4725651e+08    68.329179 
    4330            0 -2.4725651e+08            0 -2.4725651e+08    68.328959 
    4331            0 -2.4725651e+08            0 -2.4725651e+08    68.328915 
