#,Fix,print,output,for,fix,extra
15.85,0.40045619409814,2858.94323608515,5714.98116111442,3.11917839776288e-05,0.00219411779220235,5.34780265723946e-07,3026735945.19973,-247282269.422036,0.120049285196459
15.86,0.400455715539793,2858.94323639802,5714.98116191609,3.14145676609793e-05,0.00296370412129903,5.35289795709837e-07,3026735945.19973,-247282269.422033,0.120109298081309
15.87,0.400455237939275,2858.94323671345,5714.98116272281,3.16876978013546e-05,0.00335972406733206,5.35809404627197e-07,3026735945.19973,-247282269.422033,0.120169138575773
15.88,0.400454761683753,2858.94323703177,5714.98116353289,3.1977023229879e-05,0.00333865264021326,5.36336230174634e-07,3026735945.19973,-247282269.422028,0.120229136357094
15.89,0.400454286890624,2858.94323735298,5714.98116434404,3.22470219631174e-05,0.00291227813698968,5.36853738777215e-07,3026735945.19973,-247282269.422032,0.120289625251306
15.9,0.400453813442801,2858.94323767671,5714.98116515367,3.24654971302999e-05,0.00214579428511419,5.37365700445107e-07,3026735945.19973,-247282269.422028,0.120350822402091
15.91,0.400453341072252,2858.94323800229,5714.98116595923,3.26078023947077e-05,0.00114881508721898,5.3788731595843e-07,3026735945.19973,-247282269.42203,0.120412747302182
15.92,0.400452869469134,2858.94323832887,5714.98116675857,3.26600404476615e-05,6.05848571204282e-05,5.38414130378188e-07,3026735945.19973,-247282269.42204,0.12047522427186
15.93,0.400452398389478,2858.94323865549,5714.98116755016,3.26208205660711e-05,-0.000968591950232494,5.38933122663753e-07,3026735945.19973,-247282269.422039,0.120537972784121
15.94,0.400451927736186,2858.94323898129,5714.98116833336,3.25013570101753e-05,-0.00179719294567123,5.39450251954043e-07,3026735945.19973,-247282269.42204,0.120600742181232
15.95,0.400451457595486,2858.94323930552,5714.98116910846,3.23239123641614e-05,-0.00231095299158701,5.39975852296015e-07,3026735945.19973,-247282269.422029,0.12066342515864
15.96,0.400450988222067,2858.94323962776,5714.98116987665,3.21188078757942e-05,-0.00243756543107315,5.40500811221264e-07,3026735945.19973,-247282269.422043,0.120726086808277
15.97,0.400450519978314,2858.9432399479,5714.98117063986,3.19204078551433e-05,-0.00215573313892226,5.41016258039355e-07,3026735945.19973,-247282269.422041,0.12078889102196
15.98,0.400450053243487,2858.94324026617,5714.98117140053,3.1762613272824e-05,-0.0014974803382852,5.41534497544032e-07,3026735945.19973,-247282269.422035,0.120851969928454
15.99,0.400449588315153,2858.94324058315,5714.98117216128,3.16744555816983e-05,-0.000543520440109588,5.42063493532805e-07,3026735945.19973,-247282269.422034,0.120915316926258
16,0.400449125326289,2858.94324089966,5714.98117292459,3.16763597558566e-05,0.000587605316762115,5.42587298941243e-07,3026735945.19973,-247282269.422033,0.120978768598165
16.01,0.400448664197281,2858.94324121668,5714.98117369247,3.17775505313005e-05,0.001755133573176,5.43097246597626e-07,3026735945.19973,-247282269.422035,0.121042093335537
16.02,0.400448204633598,2858.94324153521,5714.9811744663,3.19749219233389e-05,0.00281435049156321,5.43612076922995e-07,3026735945.19973,-247282269.422036,0.121105140836745
16.03,0.400447746169466,2858.94324185618,5714.98117524661,3.22534978456679e-05,0.0036351568294087,5.44142552934988e-07,3026735945.19973,-247282269.422037,0.121167969834515
16.04,0.400447288247754,2858.94324218028,5714.98117603308,3.25884065783738e-05,0.00411855104809239,5.44669816744226e-07,3026735945.19973,-247282269.422037,0.121230869013223
16.05,0.400446830318803,2858.94324250794,5714.98117682464,3.29480996527123e-05,0.00420895657300712,5.45182638062035e-07,3026735945.19973,-247282269.422034,0.121294243790159
16.06,0.400446371937729,2858.94324283924,5714.98117761964,3.32983900654565e-05,0.00390086340918013,5.45699991313038e-07,3026735945.19973,-247282269.422035,0.121358419688366
16.07,0.400445912841165,2858.94324317391,5714.98117841611,3.36067846312689e-05,0.0032389963221499,5.46233683948405e-07,3026735945.19973,-247282269.422032,0.121423464584793
16.08,0.400445452990021,2858.94324351138,5714.98117921207,3.38465523445345e-05,0.00231203482624023,5.46765493630455e-07,3026735945.19973,-247282269.422046,0.121489120917826
16.09,0.400444992572949,2858.94324385084,5714.9811800058,3.40000082127212e-05,0.00124073002522965,5.47283147378761e-07,3026735945.19973,-247282269.422033,0.121554889350068
16.1,0.400444531973922,2858.94324419138,5714.98118079607,3.4060595700865e-05,0.000161973571966927,5.47802486578563e-07,3026735945.19973,-247282269.422043,0.121620231669825
16.11,0.400444071714387,2858.94324453205,5714.98118158236,3.40335073575801e-05,-0.000789114880048225,5.48334120863125e-07,3026735945.19973,-247282269.422039,0.121684797817735
16.12,0.400443612384518,2858.94324487205,5714.98118236484,3.39347733140851e-05,-0.00149674647877354,5.48863710861071e-07,3026735945.19973,-247282269.422037,0.121748566101019
16.13,0.400443154578185,2858.94324521075,5714.9811831444,3.37889471493179e-05,-0.0018793777368168,5.49382282385439e-07,3026735945.19973,-247282269.422041,0.121811834184719
16.14,0.400442698842872,2858.94324554783,5714.98118392243,3.36257028844804e-05,-0.00190000517745145,5.49902137291687e-07,3026735945.19973,-247282269.422036,0.121875077444502
16.15,0.400442245649803,2858.94324588326,5714.98118470064,3.34758013617388e-05,-0.00157047052003113,5.50429830349079e-07,3026735945.19973,-247282269.422029,0.121938756979585
16.16,0.400441795382954,2858.94324621734,5714.98118548079,3.33669692083963e-05,-0.000949179289870731,5.50955173674599e-07,3026735945.19973,-247282269.422039,0.122003171831888
16.17,0.400441348339981,2858.9432465506,5714.98118626438,3.33202470623094e-05,-0.000132518010886427,5.51475075005434e-07,3026735945.19973,-247282269.422034,0.122068417427925
16.18,0.400440904735089,2858.94324688375,5714.98118705242,3.3347301628871e-05,0.000758877330263691,5.51998574610219e-07,3026735945.19973,-247282269.422029,0.122134454466415
16.19,0.400440464694184,2858.94324721755,5714.98118784528,3.34490658095631e-05,0.00159713686830349,5.5252556590967e-07,3026735945.19973,-247282269.422028,0.122201228767363
16.2,0.400440028236149,2858.94324755273,5714.98118864259,3.36158888840842e-05,0.0022651015887613,5.53048174771942e-07,3026735945.19973,-247282269.422041,0.122268756941194
16.21,0.40043959523989,2858.94324788987,5714.98118944325,3.38291687765665e-05,0.00267269137080441,5.53569689959294e-07,3026735945.19973,-247282269.422032,0.12233712448822
16.22,0.400439165403247,2858.94324822931,5714.9811902456,3.40642299080237e-05,0.00276937438826968,5.54096467574596e-07,3026735945.19973,-247282269.422031,0.122406398556576
16.23,0.40043873820519,2858.94324857115,5714.98119104758,3.42940330627141e-05,0.00255096024857702,5.54621308391349e-07,3026735945.19973,-247282269.422034,0.122476511198776
16.24,0.400438312885394,2858.94324891519,5714.98119184704,3.44931840339928e-05,0.00205972410814261,5.55138690640695e-07,3026735945.19973,-247282269.422037,0.122547183498333
16.25,0.40043788845435,2858.94324926101,5714.98119264203,3.46416639557143e-05,0.00137783910318672,5.55659470789605e-07,3026735945.19973,-247282269.422028,0.122617945835213
16.26,0.400437463742536,2858.94324960803,5714.98119343101,3.47277440184631e-05,0.000615061037810895,5.56188205553686e-07,3026735945.19973,-247282269.422033,0.122688254242566
16.27,0.400437037489781,2858.94324995557,5714.98119421313,3.47496656469551e-05,-0.000107537981743996,5.56710321765451e-07,3026735945.19973,-247282269.422036,0.122757651502142
16.28,0.400436608467193,2858.94325030302,5714.98119498827,3.47158476003085e-05,-0.000675407427196259,5.57223194777453e-07,3026735945.19973,-247282269.422033,0.122825898882177
16.29,0.400436175616024,2858.94325064989,5714.98119575713,3.46435970668889e-05,-0.000997315543038117,5.57747677875211e-07,3026735945.19973,-247282269.422039,0.122893025189114
16.3,0.400435738182279,2858.94325099589,5714.9811965211,3.45565209796669e-05,-0.00101864426183115,5.58287330590216e-07,3026735945.19973,-247282269.42204,0.122959280090569
16.31,0.400435295824287,2858.94325134102,5714.98119728205,3.44810235019951e-05,-0.000729251000934144,5.58815582953134e-07,3026735945.19973,-247282269.42204,0.123025018196812
16.32,0.400434848673248,2858.94325168551,5714.98119804216,3.44424070592477e-05,-0.000164785454647108,5.59325576115753e-07,3026735945.19973,-247282269.422034,0.123090567900906
16.33,0.400434397333677,2858.94325202987,5714.98119880356,3.44611484369757e-05,0.000598680286085615,5.59847091467759e-07,3026735945.19973,-247282269.422047,0.123156144547337
16.34,0.400433942820355,2858.94325237474,5714.98119956811,3.45498905546412e-05,0.00145585096262305,5.60390001999415e-07,3026735945.19973,-247282269.422034,0.123221833229868
16.35,0.400433486439054,2858.94325272086,5714.98120033713,3.47115800572851e-05,0.00228753655740274,5.60922075266775e-07,3026735945.19973,-247282269.422029,0.123287628375082
16.36,0.40043302962777,2858.94325306897,5714.9812011113,3.49390085978631e-05,0.00297782171617954,5.61429774134766e-07,3026735945.19973,-247282269.422039,0.123353496369411
16.37,0.400432573781812,2858.94325341964,5714.98120189052,3.52158080209081e-05,0.00343055661905054,5.61946183267496e-07,3026735945.19973,-247282269.422029,0.123419432433586
16.38,0.400432120088343,2858.94325377328,5714.98120267406,3.55187388637076e-05,0.00358280861384373,5.62488644560112e-07,3026735945.19973,-247282269.422039,0.123485493617273
16.39,0.400431669393852,2858.94325413002,5714.9812034606,3.58209280521011e-05,0.00341338605570479,5.63024902393454e-07,3026735945.19973,-247282269.422033,0.123551796797697
16.4,0.400431222121739,2858.9432544897,5714.98120424851,3.60955820336463e-05,0.00294532165277525,5.63533888268594e-07,3026735945.19973,-247282269.422044,0.123618484766479
16.41,0.40043077824833,2858.94325485193,5714.98120503609,3.63196434791162e-05,0.00224208263121357,5.64044977264072e-07,3026735945.19973,-247282269.422037,0.123685683760974
16.42,0.400430337335822,2858.9432552161,5714.98120582183,3.64768787813997e-05,0.00139818256010206,5.64582354694691e-07,3026735945.19973,-247282269.422037,0.123753468272961
16.43,0.400429898611915,2858.94325558147,5714.98120660465,3.6559975027817e-05,0.00052563714812423,5.6512251043154e-07,3026735945.19973,-247282269.422037,0.123821837149045
16.44,0.400429461079647,2858.94325594729,5714.98120738407,3.65713733308626e-05,-0.000261747008859904,5.65641377600813e-07,3026735945.19973,-247282269.422042,0.123890703699573
16.45,0.40042902363835,2858.9432563129,5714.98120816029,3.65227472774482e-05,-0.000864028990961924,5.66155992013407e-07,3026735945.19973,-247282269.422038,0.123959907300508
16.46,0.400428585197675,2858.94325667775,5714.98120893417,3.64332244543529e-05,-0.00120857691883855,5.66687216353943e-07,3026735945.19973,-247282269.422033,0.124029247720295
16.47,0.40042814477088,2858.94325704156,5714.98120970713,3.63266192216386e-05,-0.00125951588364214,5.67223461509356e-07,3026735945.19973,-247282269.422036,0.12409852658857
16.48,0.400427701539648,2858.94325740428,5714.98121048093,3.62280735787071e-05,-0.00102198368108363,5.67749204016124e-07,3026735945.19973,-247282269.422038,0.124167576775497
16.49,0.400427254889337,2858.94325776612,5714.98121125744,3.61605744811219e-05,-0.000540735452700247,5.68272386132608e-07,3026735945.19973,-247282269.422036,0.124236269618471
16.5,0.400426804419065,2858.94325812749,5714.9812120384,3.61418228025936e-05,0.000106602140182079,5.68802177795483e-07,3026735945.19973,-247282269.422038,0.124304500828501
16.51,0.40042634993457,2858.94325848896,5714.98121282515,3.61818728203804e-05,0.000820624020503269,5.69332427620808e-07,3026735945.19973,-247282269.422033,0.124372163200684
16.52,0.400425891432636,2858.94325885113,5714.98121361844,3.62818505887606e-05,0.00149403168883553,5.69860274017888e-07,3026735945.19973,-247282269.422035,0.124439130113528
16.53,0.400425429084394,2858.94325921459,5714.98121441837,3.64339108317885e-05,0.00202642206193385,5.7039126102049e-07,3026735945.19973,-247282269.422041,0.124505272575068
16.54,0.400424963221495,2858.94325957981,5714.98121522432,3.66224249227011e-05,0.00233800038808603,5.70921869440296e-07,3026735945.19973,-247282269.422042,0.124570515601352
16.55,0.400424494325326,2858.94325994704,5714.9812160351,3.68262285040103e-05,0.00238039981931473,5.71445510446012e-07,3026735945.19973,-247282269.422033,0.124634910033514
16.56,0.400424023016037,2858.94326031633,5714.98121684907,3.70216173895254e-05,0.00214318584103589,5.71971491236031e-07,3026735945.19973,-247282269.422033,0.124698680322648
16.57,0.400423550036255,2858.94326068748,5714.98121766441,3.71856816908487e-05,0.00165518231529376,5.72509355650356e-07,3026735945.19973,-247282269.422034,0.12476221411779
16.58,0.400423076224443,2858.94326106005,5714.98121847936,3.72995233556536e-05,0.000980446221633233,5.73046371309685e-07,3026735945.19973,-247282269.42203,0.124825981201812
16.59,0.400422602474858,2858.94326143347,5714.98121929247,3.73509173945644e-05,0.000209413359333047,5.73570157734958e-07,3026735945.19973,-247282269.422037,0.124890402504503
16.6,0.400422129684436,2858.94326180707,5714.98122010277,3.73360505302317e-05,-0.000553606603142407,5.74094886781635e-07,3026735945.19973,-247282269.422032,0.124955727888002
16.61,0.400421658690773,2858.94326218019,5714.98122090995,3.72600939513624e-05,-0.00120491763469693,5.74634117562028e-07,3026735945.19973,-247282269.422038,0.125021978493848
16.62,0.400421190208565,2858.94326255227,5714.98122171432,3.71365243974275e-05,-0.00165592811280954,5.75171642012843e-07,3026735945.19973,-247282269.422035,0.125088983209019
16.63,0.400420724773617,2858.94326292292,5714.98122251677,3.69852797416454e-05,-0.00184564340338363,5.75691497464271e-07,3026735945.19973,-247282269.422036,0.12515648616353
16.64,0.400420262703147,2858.94326329197,5714.98122331863,3.6829998242172e-05,-0.0017493879234177,5.76209545231775e-07,3026735945.19973,-247282269.422038,0.125224275592432
16.65,0.400419804078741,2858.94326365952,5714.98122412137,3.66947227829905e-05,-0.00138246947848972,5.76742684639788e-07,3026735945.19973,-247282269.422038,0.125292271958311
16.66,0.400419348754307,2858.94326402587,5714.98122492644,3.66005329283895e-05,-0.0007981861637194,5.77276894059784e-07,3026735945.19973,-247282269.422034,0.125360531210813
16.67,0.400418896386741,2858.94326439153,5714.98122573491,3.65625857244519e-05,-8.03562729693596e-05,5.77797935394111e-07,3026735945.19973,-247282269.422033,0.12542916613435
16.68,0.400418446482777,2858.94326475712,5714.98122654736,3.65879956404078e-05,0.000668639128188162,5.78321186634135e-07,3026735945.19973,-247282269.422028,0.125498239992768
16.69,0.400417998452698,2858.94326512329,5714.98122736368,3.66748704301115e-05,0.00134266029610406,5.78859930198948e-07,3026735945.19973,-247282269.422035,0.125567698535394
16.7,0.400417551660866,2858.94326549062,5714.98122818307,3.68126570669608e-05,0.00184733514808983,5.79397839225294e-07,3026735945.19973,-247282269.422033,0.125637377865128
16.71,0.400417105464654,2858.94326585954,5714.98122900409,3.69837625739647e-05,0.00211404891860999,5.79921826164462e-07,3026735945.19973,-247282269.422029,0.125707080853674
16.72,0.400416659236847,2858.94326623029,5714.98122982488,3.71662258608067e-05,0.0021102871060462,5.80447304953215e-07,3026735945.19973,-247282269.422033,0.125776675512526
16.73,0.400416212371199,2858.94326660287,5714.98123064337,3.73370565248651e-05,0.00184473387810763,5.80984798970457e-07,3026735945.19973,-247282269.422033,0.125846158845769
16.74,0.400415764275405,2858.94326697703,5714.98123145759,3.7475750104563e-05,0.00136625883854718,5.81517984668321e-07,3026735945.19973,-247282269.422035,0.12591564020889
16.75,0.400415314359152,2858.94326735238,5714.98123226598,3.7567453761028e-05,0.000756837080102555,5.82038104947225e-07,3026735945.19973,-247282269.422034,0.125985248887584
16.76,0.400414862026364,2858.94326772838,5714.98123306766,3.76052990111151e-05,0.000119344951208764,5.82562657125603e-07,3026735945.19973,-247282269.42204,0.126055018796858
16.77,0.40041440667972,2858.94326810449,5714.98123386258,3.75915345107363e-05,-0.000438016590953663,5.83100081968e-07,3026735945.19973,-247282269.422026,0.126124818444341
16.78,0.400413947742385,2858.94326848021,5714.98123465163,3.75372657077801e-05,-0.000818398676526613,5.83633908463006e-07,3026735945.19973,-247282269.422032,0.126194363826877
16.79,0.400413484697149,2858.94326885523,5714.98123543657,3.74608144101123e-05,-0.000951579144543311,5.84158044494534e-07,3026735945.19973,-247282269.422027,0.126263309465674
16.8,0.400413017138169,2858.94326922943,5714.9812362199,3.73849193465447e-05,-0.000805520909233448,5.84689185079113e-07,3026735945.19973,-247282269.422035,0.126331373300402
16.81,0.400412544826235,2858.94326960293,5714.98123700454,3.73331767424314e-05,-0.000392408550157337,5.85231684317356e-07,3026735945.19973,-247282269.422034,0.126398433821584
16.82,0.400412067736179,2858.94326997609,5714.98123779355,3.73262412981236e-05,0.000231841195796521,5.85768934931215e-07,3026735945.19973,-247282269.422028,0.126464552727185
16.83,0.400411586085241,2858.94327034946,5714.98123858972,3.73783531472364e-05,0.000974636914557999,5.86298006109513e-07,3026735945.19973,-247282269.42203,0.126529920984037
16.84,0.400411100333994,2858.94327072366,5714.9812393953,3.74947182347624e-05,0.00171941315850823,5.86834188470924e-07,3026735945.19973,-247282269.422038,0.126594770401661
16.85,0.400410611156226,2858.94327109935,5714.98124021162,3.76701529417386e-05,0.00234219926490604,5.87377150616099e-07,3026735945.19973,-247282269.422028,0.126659304945298
16.86,0.400410119380019,2858.94327147706,5714.98124103899,3.78892254472318e-05,0.00272970255700985,5.87911054891233e-07,3026735945.19973,-247282269.422026,0.126723680340036
16.87,0.400409625907826,2858.94327185713,5714.98124187665,3.81279122786775e-05,0.00279630433532594,5.88438289143765e-07,3026735945.19973,-247282269.422035,0.12678803043133
16.88,0.400409131627411,2858.94327223962,5714.98124272281,3.8356569581945e-05,0.00249750188844493,5.88974895739529e-07,3026735945.19973,-247282269.42204,0.126852509491507
16.89,0.400408637327194,2858.94327262427,5714.9812435749,3.85438269872293e-05,0.00183782614776935,5.89516734323687e-07,3026735945.19973,-247282269.422035,0.126917309117985
16.9,0.400408143628534,2858.9432730105,5714.98124442986,3.86608746132502e-05,0.000872025854561706,5.90048288602409e-07,3026735945.19973,-247282269.422036,0.126982624597578
16.91,0.40040765094391,2858.94327339748,5714.98124528449,3.86855506677896e-05,-0.000300733141702899,5.90576649962571e-07,3026735945.19973,-247282269.422035,0.127048586939108
16.92,0.400407159464788,2858.94327378421,5714.98124613587,3.86056571607191e-05,-0.00154893769288075,5.91118825052397e-07,3026735945.19973,-247282269.42203,0.127115204864664
16.93,0.400406669177336,2858.9432741696,5714.98124698166,3.84210310528066e-05,-0.00272547132520591,5.9166689700602e-07,3026735945.19973,-247282269.422034,0.127182353937208
16.94,0.400406179899177,2858.94327455263,5714.98124782037,3.81440639224699e-05,-0.00368678971961501,5.92202841926448e-07,3026735945.19973,-247282269.422035,0.12724982043395
16.95,0.400405691327389,2858.94327493248,5714.98124865152,3.77985719912779e-05,-0.00431193723758442,5.92733644511521e-07,3026735945.19973,-247282269.422041,0.127317380310742
16.96,0.400405203087223,2858.9432753086,5714.98124947564,3.74171411167268e-05,-0.0045188375016517,5.93275629814154e-07,3026735945.19973,-247282269.422035,0.127384873000761
16.97,0.400404714772824,2858.94327568082,5714.98125029419,3.70372776909718e-05,-0.0042756481268778,5.93820729493331e-07,3026735945.19973,-247282269.422038,0.127452230231825
16.98,0.40040422597477,2858.94327604935,5714.98125110933,3.66968588598086e-05,-0.00360562791962504,5.94353318263693e-07,3026735945.19973,-247282269.422035,0.127519448778021
16.99,0.400403736293757,2858.94327641476,5714.9812519236,3.64294720681264e-05,-0.00258483195956542,5.94882115676322e-07,3026735945.19973,-247282269.422031,0.127586533478225
17,0.400403245343879,2858.94327677794,5714.98125273961,3.62602517849758e-05,-0.00133290596233386,5.95422618102441e-07,3026735945.19973,-247282269.422034,0.127653457391062
17.01,0.40040275275173,2858.94327713996,5714.98125355969,3.6202758284508e-05,1.83345227702792e-06,5.95967363726187e-07,3026735945.19973,-247282269.42203,0.127720164859088
17.02,0.40040225815839,2858.94327750199,5714.98125438561,3.62573078211799e-05,0.00126108127911789,5.96503235692311e-07,3026735945.19973,-247282269.422036,0.127786612354996
17.03,0.40040176122994,2858.94327786511,5714.98125521841,3.64109738239748e-05,0.00229654854662276,5.97037626646166e-07,3026735945.19973,-247282269.422041,0.127852816043547
17.04,0.400401261679073,2858.94327823021,5714.98125605827,3.66392594751952e-05,0.00298865329892618,5.9758115026624e-07,3026735945.19973,-247282269.422032,0.127918866574972
17.05,0.400400759296355,2858.9432785979,5714.98125690461,3.69092223442396e-05,0.00326144716107012,5.98126167780695e-07,3026735945.19973,-247282269.422036,0.127984888197641
17.06,0.400400253985956,2858.94327896839,5714.98125775616,3.718364159805e-05,0.00309182620035239,5.98664797407957e-07,3026735945.19973,-247282269.422036,0.128050956412978
17.07,0.400399745798049,2858.94327934157,5714.98125861121,3.74256819270455e-05,0.00251181987492963,5.99205376318547e-07,3026735945.19973,-247282269.422031,0.128117025006521
17.08,0.400399234949514,2858.94327971691,5714.98125946793,3.76034446362118e-05,0.00160368976631697,5.99753167549558e-07,3026735945.19973,-247282269.422035,0.128182915161211
17.09,0.400398721826053,2858.94328009364,5714.98126032459,3.76938144716485e-05,0.000488525922573433,6.00298388043847e-07,3026735945.19973,-247282269.422037,0.128248384171175
17.1,0.400398206962166,2858.94328047079,5714.98126117985,3.76851076469819e-05,-0.000690103750838008,6.00836795112888e-07,3026735945.19973,-247282269.422029,0.128313246348099
17.11,0.400397690999745,2858.94328084734,5714.98126203291,3.75781899039215e-05,-0.00178522419870174,6.01377821332151e-07,3026735945.19973,-247282269.422032,0.128377484887782
17.12,0.400397174630389,2858.94328122235,5714.98126288365,3.73859409330813e-05,-0.00266566708622034,6.01923499623751e-07,3026735945.19973,-247282269.422037,0.128441294892806
17.13,0.400396658529774,2858.94328159506,5714.98126373257,3.71311648069463e-05,-0.00323283439581339,6.02464550205555e-07,3026735945.19973,-247282269.422038,0.128505026511841
17.14,0.400396143293872,2858.94328196497,5714.9812645807,3.68432550616341e-05,-0.00343276683291712,6.03001459459977e-07,3026735945.19973,-247282269.422034,0.128569055320586
17.15,0.400395629386161,2858.94328233192,5714.98126542938,3.65540880274748e-05,-0.00326194277515667,6.0354377779241e-07,3026735945.19973,-247282269.422038,0.128633647702586
17.16,0.400395117102455,2858.94328269605,5714.98126628009,3.62937166550797e-05,-0.00276609819261533,6.04089372282921e-07,3026735945.19973,-247282269.422032,0.128698889470209
17.17,0.400394606556249,2858.9432830578,5714.9812671341,3.60864560285264e-05,-0.00203233850331164,6.04630097864497e-07,3026735945.19973,-247282269.422037,0.128764708168333
17.18,0.400394097683555,2858.94328341778,5714.98126799232,3.59478877350757e-05,-0.00117575362321953,6.05172051028011e-07,3026735945.19973,-247282269.422033,0.128830967143219
17.19,0.400393590262995,2858.94328377675,5714.98126885512,3.58831735116787e-05,-0.000322490927424371,6.05723894232272e-07,3026735945.19973,-247282269.422033,0.12889757010379
17.2,0.400393083945179,2858.94328413545,5714.98126972224,3.58868784591931e-05,0.000408266775955792,6.06275832184297e-07,3026735945.19973,-247282269.422035,0.128964510468932
17.21,0.400392578285413,2858.94328449449,5714.98127059284,3.59442880020295e-05,0.000920861971859528,6.06816944133614e-07,3026735945.19973,-247282269.422034,0.129031833130197
17.22,0.400392072775373,2858.94328485433,5714.9812714656,3.60339917695478e-05,0.00115593310968022,6.07357831940293e-07,3026735945.19973,-247282269.422031,0.129099537568796
17.23,0.400391566871919,2858.94328521517,5714.98127233891,3.61313316543135e-05,0.00109765109878546,6.07909178283846e-07,3026735945.19973,-247282269.42204,0.129167488055673
17.24,0.400391060023751,2858.94328557696,5714.98127321116,3.62121958733139e-05,0.000774493371158204,6.08458310168063e-07,3026735945.19973,-247282269.422029,0.129235394977277
17.25,0.400390551698422,2858.94328593942,5714.98127408094,3.62566012951841e-05,0.00025356781607031,6.08994841370585e-07,3026735945.19973,-247282269.422036,0.129302885324664
17.26,0.40039004141248,2858.94328630209,5714.98127494731,3.62515476145326e-05,-0.000370569135090647,6.09535321286339e-07,3026735945.19973,-247282269.422033,0.129369637045161
17.27,0.400389528766287,2858.94328666445,5714.9812758099,3.61927426163307e-05,-0.000990866782422697,6.10093186957757e-07,3026735945.19973,-247282269.422034,0.129435510182337
17.28,0.400389013482497,2858.94328702595,5714.98127666908,3.60849697094102e-05,-0.00150425966775668,6.10650812015408e-07,3026735945.19973,-247282269.422036,0.129500602230801
17.29,0.400388495444146,2858.94328738615,5714.98127752581,3.59410714418791e-05,-0.00182723044150345,6.11191283028781e-07,3026735945.19973,-247282269.422035,0.129565197181062
17.3,0.400387974725776,2858.94328774477,5714.98127838162,3.57797265741738e-05,-0.00190817819240481,6.11729796194315e-07,3026735945.19973,-247282269.422035,0.129629639136579
17.31,0.400387451609886,2858.94328810174,5714.98127923829,3.56223734776527e-05,-0.00173481413624351,6.12283787759246e-07,3026735945.19973,-247282269.42203,0.129694199462159
17.32,0.400386926581925,2858.94328845721,5714.98128009765,3.54897540927335e-05,-0.00133555062029543,6.12840514535462e-07,3026735945.19973,-247282269.42204,0.129759003126449
17.33,0.400386400300031,2858.94328881154,5714.98128096127,3.53986037397171e-05,-0.000774735380639531,6.13383326090551e-07,3026735945.19973,-247282269.422028,0.129824038103365
17.34,0.400385873540318,2858.94328916519,5714.9812818302,3.53589856418707e-05,-0.000142491097396894,6.139224623991e-07,3026735945.19973,-247282269.422034,0.12988923386402
17.35,0.400385347123674,2858.94328951872,5714.9812827048,3.53726698610725e-05,0.000459304091089044,6.1447266139025e-07,3026735945.19973,-247282269.422035,0.129954553538305
17.36,0.400384821834502,2858.94328987264,5714.98128358464,3.54327992353054e-05,0.00093279338840029,6.15026347193341e-07,3026735945.19973,-247282269.422028,0.130020043623566
17.37,0.400384298344405,2858.94329022737,5714.98128446855,3.55248931157041e-05,0.00119933687929318,6.15572406245911e-07,3026735945.19973,-247282269.422037,0.13008581455104
17.38,0.400383777153704,2858.94329058314,5714.98128535472,3.56290409788982e-05,0.00121186363121158,6.16116874184321e-07,3026735945.19973,-247282269.422033,0.13015197576217
17.39,0.400383258560621,2858.94329093995,5714.98128624098,3.57229606857159e-05,0.000962537629458936,6.16667014736277e-07,3026735945.19973,-247282269.422033,0.13021857410302
17.4,0.400382742662608,2858.9432912976,5714.98128712508,3.57854664337961e-05,0.000484576954155695,6.17218379281949e-07,3026735945.19973,-247282269.422037,0.130285575064659
17.41,0.400382229387686,2858.94329165566,5714.98128800505,3.57998272646654e-05,-0.000152099247351732,6.17769200674199e-07,3026735945.19973,-247282269.422034,0.130352897331929
17.42,0.400381718547393,2858.94329201359,5714.98128887948,3.57565080150624e-05,-0.000850815200952653,6.18324335621973e-07,3026735945.19973,-247282269.422037,0.130420475590981
17.43,0.400381209898501,2858.94329237079,5714.98128974774,3.5654869969071e-05,-0.00150227876435145,6.18880128102287e-07,3026735945.19973,-247282269.422031,0.130488309853935
17.44,0.400380703199209,2858.94329272669,5714.98129061017,3.55035559942833e-05,-0.00200089760494708,6.19429470482045e-07,3026735945.19973,-247282269.422029,0.130556466584343
17.45,0.400380198247489,2858.94329308086,5714.98129146802,3.53194740097579e-05,-0.00226091402949004,6.19979772390308e-07,3026735945.19973,-247282269.422029,0.130625031962928
17.46,0.400379694894258,2858.94329343308,5714.98129232337,3.51254973476097e-05,-0.002229976253357,6.20540181990646e-07,3026735945.19973,-247282269.422032,0.130694050833152
17.47,0.400379193030933,2858.94329378337,5714.98129317889,3.49471912533789e-05,-0.00189811367811014,6.2109965737931e-07,3026735945.19973,-247282269.422036,0.130763491354293
17.48,0.400378692558025,2858.94329413202,5714.98129403745,3.48090241123227e-05,-0.00130069108689023,6.21645816732669e-07,3026735945.19973,-247282269.42204,0.13083325500004
17.49,0.40037819334688,2858.94329447955,5714.98129490178,3.47306082145104e-05,-0.000514770575382295,6.22191630976695e-07,3026735945.19973,-247282269.422035,0.130903223622336
17.5,0.40037769520914,2858.94329482664,5714.98129577413,3.47235240402529e-05,0.000350759869233734,6.22752753959242e-07,3026735945.19973,-247282269.422032,0.130973311730145
17.51,0.400377197887104,2858.94329517402,5714.98129665589,3.47892116852408e-05,0.00117002105004016,6.23316364082569e-07,3026735945.19973,-247282269.422032,0.131043485857443
